Location,age group,Day of the week,Time of the day,Total bill
Dubai Mall,35-45,sun,afternoon,431.35
Dubai Mall,18-25,wed,night,582.93
Dubai Mall,18-25,fri,afternoon,163.04
Dubai Mall,18-25,sun,morning,409.00
Dubai Mall,18-25,mon,afternoon,560.88
Dubai Mall,18-25,fri,afternoon,704.82
Dubai Mall,25-35,thu,morning,385.59
Dubai Mall,over 50,sun,afternoon,343.47
Dubai Mall,25-35,tue,morning,441.36
Dubai Mall,18-25,mon,afternoon,501.14
Dubai Mall,18-25,fri,night,618.93
Dubai Mall,0-18,wed,morning,527.15
Dubai Mall,25-35,fri,afternoon,564.47
Dubai Mall,35-45,thu,afternoon,465.44
Dubai Mall,over 50,wed,evening,603.38
Dubai Mall,25-35,sat,night,780.54
Dubai Mall,25-35,wed,evening,340.29
Dubai Mall,25-35,sat,afternoon,508.13
Dubai Mall,18-25,sun,evening,471.94
Dubai Mall,over 50,tue,morning,602.66
Dubai Mall,over 50,tue,evening,538.07
Dubai Mall,18-25,fri,morning,372.00
Dubai Mall,25-35,thu,morning,396.31
Dubai Mall,over 50,sun,morning,553.52
Dubai Mall,25-35,tue,morning,559.24
Dubai Mall,0-18,tue,evening,455.06
Dubai Mall,25-35,wed,evening,543.05
Dubai Mall,25-35,mon,evening,163.60
Dubai Mall,0-18,fri,afternoon,509.26
Dubai Mall,25-35,wed,night,532.72
Dubai Mall,18-25,thu,afternoon,416.30
Dubai Mall,0-18,thu,evening,559.67
Dubai Mall,18-25,wed,afternoon,454.47
Dubai Mall,over 50,sun,afternoon,418.70
Dubai Mall,0-18,wed,afternoon,370.23
Dubai Mall,18-25,wed,afternoon,467.86
Dubai Mall,over 50,mon,night,612.59
Dubai Mall,25-35,fri,morning,488.24
Dubai Mall,25-35,sat,evening,618.58
Dubai Mall,0-18,sun,afternoon,426.17
Dubai Mall,35-45,sun,morning,332.55
Dubai Mall,18-25,sat,morning,464.78
Dubai Mall,35-45,sun,night,758.36
Dubai Mall,25-35,thu,evening,456.37
Dubai Mall,18-25,wed,afternoon,477.27
Dubai Mall,18-25,wed,morning,494.01
Dubai Mall,18-25,sun,morning,474.05
Dubai Mall,25-35,mon,evening,778.55
Dubai Mall,25-35,sat,morning,573.70
Dubai Mall,18-25,wed,morning,511.49
Dubai Mall,18-25,sun,morning,576.23
Dubai Mall,18-25,mon,afternoon,255.24
Dubai Mall,35-45,fri,afternoon,298.20
Dubai Mall,35-45,thu,morning,593.40
Dubai Mall,35-45,sun,evening,342.44
Dubai Mall,25-35,fri,night,467.16
Dubai Mall,over 50,sat,evening,512.81
Dubai Mall,35-45,mon,evening,500.12
Dubai Mall,0-18,fri,morning,404.03
Dubai Mall,35-45,fri,night,430.37
Dubai Mall,35-45,sat,night,529.58
Dubai Mall,25-35,wed,afternoon,480.66
Dubai Mall,25-35,sun,afternoon,416.13
Dubai Mall,25-35,mon,morning,657.68
Dubai Mall,0-18,fri,afternoon,478.63
Dubai Mall,0-18,fri,night,401.35
Dubai Mall,35-45,sun,evening,402.21
Dubai Mall,over 50,tue,night,432.58
Dubai Mall,18-25,fri,night,558.19
Dubai Mall,over 50,fri,evening,554.01
Dubai Mall,25-35,fri,evening,350.48
Dubai Mall,over 50,wed,evening,221.16
Dubai Mall,25-35,thu,evening,278.86
Dubai Mall,18-25,sun,night,430.73
Dubai Mall,0-18,tue,night,183.57
Dubai Mall,18-25,tue,evening,672.44
Dubai Mall,35-45,fri,evening,302.26
Dubai Mall,over 50,fri,afternoon,469.04
Dubai Mall,0-18,thu,evening,399.23
Dubai Mall,25-35,fri,night,435.20
Dubai Mall,0-18,sun,night,586.84
Dubai Mall,over 50,tue,morning,430.07
Dubai Mall,0-18,fri,evening,467.03
Dubai Mall,18-25,tue,afternoon,575.20
Dubai Mall,0-18,wed,morning,788.14
Dubai Mall,18-25,wed,afternoon,350.48
Dubai Mall,35-45,sat,evening,482.93
Dubai Mall,18-25,sat,night,578.58
Dubai Mall,25-35,mon,morning,485.28
Dubai Mall,18-25,tue,evening,370.21
Dubai Mall,18-25,fri,evening,422.67
Dubai Mall,25-35,sun,morning,491.90
Dubai Mall,35-45,fri,evening,665.88
Mirdif City Centre,18-25,sat,afternoon,298.67
Mirdif City Centre,0-18,fri,morning,340.50
Mirdif City Centre,25-35,sun,evening,530.71
Mirdif City Centre,25-35,thu,afternoon,571.33
Mirdif City Centre,0-18,mon,evening,289.69
Mirdif City Centre,0-18,mon,morning,251.51
Mirdif City Centre,25-35,mon,afternoon,699.67
Mirdif City Centre,35-45,fri,morning,508.47
Mirdif City Centre,18-25,sun,evening,314.62
Mirdif City Centre,0-18,fri,evening,391.39
Mirdif City Centre,35-45,fri,afternoon,388.18
Mirdif City Centre,25-35,tue,evening,499.67
Mirdif City Centre,18-25,thu,afternoon,284.11
Mirdif City Centre,over 50,sat,evening,752.11
Mirdif City Centre,0-18,fri,morning,353.85
Mirdif City Centre,18-25,fri,morning,261.00
Mirdif City Centre,0-18,wed,afternoon,297.22
Mirdif City Centre,0-18,tue,morning,268.06
Mirdif City Centre,0-18,sat,evening,408.17
Mirdif City Centre,35-45,fri,evening,482.43
Mirdif City Centre,18-25,sat,morning,447.42
Mirdif City Centre,18-25,tue,morning,368.13
Mirdif City Centre,18-25,fri,afternoon,501.60
Mirdif City Centre,35-45,sat,night,368.18
Mirdif City Centre,18-25,fri,evening,276.89
Mirdif City Centre,over 50,sun,evening,343.94
Mirdif City Centre,18-25,fri,morning,478.43
Mirdif City Centre,18-25,thu,evening,228.80
Mirdif City Centre,35-45,sat,evening,519.35
Mirdif City Centre,25-35,wed,afternoon,580.10
Mirdif City Centre,over 50,thu,morning,559.75
Mirdif City Centre,18-25,fri,evening,304.37
Mirdif City Centre,18-25,mon,evening,387.11
Mirdif City Centre,35-45,fri,afternoon,497.94
Mirdif City Centre,25-35,fri,morning,604.01
Mirdif City Centre,35-45,fri,night,721.06
Mirdif City Centre,over 50,sun,night,352.91
Mirdif City Centre,35-45,fri,evening,627.75
Mirdif City Centre,25-35,fri,afternoon,605.31
Mirdif City Centre,35-45,tue,evening,628.33
Mirdif City Centre,0-18,sat,evening,575.50
Mirdif City Centre,35-45,fri,night,314.80
Mirdif City Centre,18-25,fri,evening,635.08
Mirdif City Centre,0-18,sat,evening,329.99
Mirdif City Centre,25-35,mon,afternoon,466.80
Mirdif City Centre,0-18,mon,morning,298.36
Mirdif City Centre,0-18,sat,morning,551.25
Mirdif City Centre,18-25,fri,evening,437.69
Mirdif City Centre,over 50,mon,evening,609.96
Mirdif City Centre,25-35,tue,evening,614.18
Mirdif City Centre,35-45,fri,evening,424.01
Mirdif City Centre,0-18,tue,evening,303.32
Mirdif City Centre,0-18,fri,evening,536.45
Mirdif City Centre,0-18,wed,morning,391.01
Mirdif City Centre,over 50,wed,morning,444.73
Mirdif City Centre,35-45,fri,night,317.15
Mirdif City Centre,0-18,wed,evening,437.51
Mirdif City Centre,35-45,fri,night,574.01
Mirdif City Centre,0-18,wed,afternoon,588.96
Mirdif City Centre,35-45,thu,afternoon,344.47
Mirdif City Centre,25-35,fri,night,478.19
Mirdif City Centre,0-18,sun,evening,538.04
Mirdif City Centre,35-45,mon,evening,482.45
Mirdif City Centre,18-25,mon,afternoon,540.35
Mirdif City Centre,0-18,tue,morning,342.67
Mirdif City Centre,18-25,sun,night,622.37
Mirdif City Centre,35-45,sat,evening,491.38
Mirdif City Centre,35-45,thu,afternoon,637.24
Mirdif City Centre,18-25,fri,evening,608.24
Mirdif City Centre,0-18,wed,afternoon,510.29
Mirdif City Centre,over 50,tue,evening,373.28
Mirdif City Centre,18-25,sat,night,520.87
Mirdif City Centre,18-25,sat,night,692.05
Mirdif City Centre,18-25,thu,evening,383.05
Mirdif City Centre,0-18,wed,afternoon,498.16
Mirdif City Centre,35-45,sat,morning,365.03
Mirdif City Centre,35-45,wed,afternoon,387.05
Mirdif City Centre,25-35,fri,evening,571.60
Mirdif City Centre,0-18,thu,evening,464.09
Mirdif City Centre,0-18,sun,night,392.03
Mirdif City Centre,35-45,thu,afternoon,647.96
Mirdif City Centre,0-18,fri,afternoon,571.16
Mirdif City Centre,35-45,fri,afternoon,670.29
Mirdif City Centre,18-25,tue,night,438.28
Mirdif City Centre,0-18,mon,afternoon,551.22
Mirdif City Centre,0-18,fri,afternoon,472.49
Mirdif City Centre,35-45,tue,evening,536.41
Mirdif City Centre,0-18,sun,night,307.38
Mirdif City Centre,35-45,sat,evening,694.44
Mirdif City Centre,35-45,tue,afternoon,568.26
Mirdif City Centre,0-18,sat,afternoon,608.95
Mirdif City Centre,18-25,thu,evening,391.36
Mirdif City Centre,over 50,sun,morning,526.96
Mirdif City Centre,0-18,fri,evening,650.28
Mirdif City Centre,25-35,fri,morning,659.69
Mirdif City Centre,over 50,sat,evening,505.04
Mirdif City Centre,0-18,mon,evening,538.79
Mirdif City Centre,0-18,thu,morning,563.22
Mirdif City Centre,25-35,sat,evening,639.01
Mirdif City Centre,25-35,thu,morning,530.25
Mirdif City Centre,over 50,wed,evening,583.51
Mirdif City Centre,35-45,sat,night,331.26
Mirdif City Centre,18-25,fri,evening,501.71
Mirdif City Centre,35-45,mon,afternoon,391.33
Mirdif City Centre,0-18,tue,evening,599.29
Mirdif City Centre,0-18,wed,evening,399.06
Mirdif City Centre,35-45,fri,night,498.52
Mirdif City Centre,0-18,thu,evening,316.68
Mirdif City Centre,0-18,sat,afternoon,658.14
Mirdif City Centre,0-18,thu,evening,645.52
Mirdif City Centre,0-18,sun,night,407.89
Mirdif City Centre,25-35,sun,morning,375.44
Mirdif City Centre,0-18,sat,evening,531.30
Mirdif City Centre,35-45,thu,evening,491.90
Mirdif City Centre,0-18,fri,afternoon,522.13
Mirdif City Centre,over 50,thu,night,542.46
Mirdif City Centre,over 50,wed,evening,341.29
Mirdif City Centre,35-45,sat,evening,432.15
Mirdif City Centre,over 50,mon,evening,457.62
Mirdif City Centre,25-35,wed,afternoon,497.01
Mirdif City Centre,35-45,thu,morning,563.91
Mirdif City Centre,35-45,thu,morning,554.26
Mirdif City Centre,over 50,wed,night,571.09
Mirdif City Centre,0-18,sat,morning,607.02
Mirdif City Centre,18-25,fri,afternoon,592.75
Mirdif City Centre,25-35,mon,afternoon,382.55
Mirdif City Centre,0-18,wed,morning,505.07
Mirdif City Centre,over 50,sat,morning,615.76
Mirdif City Centre,0-18,tue,evening,688.28
Mirdif City Centre,25-35,thu,morning,680.64
Mirdif City Centre,25-35,sun,morning,565.23
Mirdif City Centre,18-25,sun,morning,343.48
Mirdif City Centre,25-35,tue,afternoon,569.79
Mirdif City Centre,25-35,sat,evening,478.14
Mirdif City Centre,0-18,wed,afternoon,310.20
Mirdif City Centre,35-45,fri,night,641.51
Mirdif City Centre,35-45,sat,evening,517.31
Mirdif City Centre,over 50,tue,morning,555.27
Mirdif City Centre,over 50,sun,afternoon,495.18
Mirdif City Centre,0-18,tue,night,635.52
Mirdif City Centre,over 50,fri,evening,361.34
Mirdif City Centre,25-35,fri,morning,485.14
Mirdif City Centre,over 50,tue,night,564.73
Mirdif City Centre,35-45,sun,night,663.27
Mirdif City Centre,0-18,sun,morning,699.56
Mirdif City Centre,18-25,wed,morning,663.19
Mirdif City Centre,0-18,sat,morning,471.12
Mirdif City Centre,0-18,fri,morning,284.21
Mirdif City Centre,18-25,wed,evening,444.69
Mirdif City Centre,18-25,mon,evening,575.74
Mirdif City Centre,25-35,sat,evening,688.68
Mirdif City Centre,35-45,sat,evening,430.30
Mirdif City Centre,over 50,thu,night,710.75
Mirdif City Centre,25-35,sat,evening,442.31
Mirdif City Centre,over 50,sun,evening,523.23
Mirdif City Centre,over 50,sun,morning,410.14
Mirdif City Centre,0-18,wed,night,674.42
Mirdif City Centre,over 50,fri,evening,353.17
Mirdif City Centre,18-25,mon,morning,337.26
Mirdif City Centre,0-18,mon,evening,441.44
Mirdif City Centre,0-18,wed,afternoon,304.11
Mirdif City Centre,0-18,mon,evening,301.43
Mirdif City Centre,35-45,mon,afternoon,403.02
Mirdif City Centre,18-25,sun,evening,297.47
Mirdif City Centre,18-25,fri,afternoon,332.07
Mirdif City Centre,25-35,fri,morning,494.27
Mirdif City Centre,18-25,fri,night,320.53
Mirdif City Centre,35-45,thu,afternoon,748.85
Mirdif City Centre,over 50,sun,evening,403.74
Mirdif City Centre,0-18,mon,afternoon,363.10
Mirdif City Centre,35-45,sat,night,459.35
Mirdif City Centre,18-25,mon,afternoon,487.37
Mirdif City Centre,over 50,fri,morning,526.10
Mirdif City Centre,18-25,thu,afternoon,608.63
Mirdif City Centre,25-35,sat,morning,676.12
Mirdif City Centre,25-35,mon,night,616.40
Mirdif City Centre,18-25,thu,night,502.09
Mirdif City Centre,18-25,mon,morning,500.89
Mirdif City Centre,over 50,tue,night,486.49
Mirdif City Centre,25-35,mon,night,392.22
Mirdif City Centre,35-45,thu,afternoon,688.25
Mirdif City Centre,35-45,wed,evening,519.81
Mirdif City Centre,over 50,tue,afternoon,559.46
Mirdif City Centre,35-45,fri,evening,607.25
Mirdif City Centre,0-18,sun,evening,697.33
Mirdif City Centre,0-18,thu,afternoon,529.36
Mirdif City Centre,18-25,sat,evening,639.56
Mirdif City Centre,25-35,mon,afternoon,491.38
Mirdif City Centre,0-18,fri,afternoon,352.81
Mirdif City Centre,35-45,sun,evening,315.66
Mirdif City Centre,35-45,thu,evening,381.08
Mirdif City Centre,18-25,sat,evening,572.73
Mirdif City Centre,0-18,fri,afternoon,551.60
Mirdif City Centre,0-18,sun,afternoon,671.79
Mirdif City Centre,35-45,tue,evening,320.27
Mirdif City Centre,0-18,thu,morning,654.33
Mirdif City Centre,0-18,fri,afternoon,520.39
Mirdif City Centre,0-18,thu,morning,498.01
Mirdif City Centre,0-18,sat,morning,329.19
Mirdif City Centre,0-18,fri,evening,402.07
Mirdif City Centre,18-25,sat,evening,607.30
Mirdif City Centre,over 50,thu,evening,390.74
Mirdif City Centre,0-18,fri,afternoon,739.31
Mirdif City Centre,0-18,mon,afternoon,449.30
Mirdif City Centre,0-18,fri,evening,264.05
Mirdif City Centre,25-35,thu,evening,623.72
Mirdif City Centre,18-25,thu,afternoon,642.56
Mirdif City Centre,35-45,thu,morning,599.21
Mirdif City Centre,25-35,mon,night,555.70
Mirdif City Centre,0-18,sun,night,397.51
Mirdif City Centre,0-18,thu,evening,504.70
Mirdif City Centre,over 50,wed,evening,422.50
Mirdif City Centre,0-18,sun,evening,594.49
Mirdif City Centre,25-35,fri,afternoon,470.86
Mirdif City Centre,35-45,wed,afternoon,573.43
Mirdif City Centre,over 50,tue,evening,605.43
Mirdif City Centre,35-45,wed,afternoon,438.03
Mirdif City Centre,35-45,sat,night,400.04
Mirdif City Centre,18-25,mon,afternoon,351.64
Mirdif City Centre,18-25,wed,evening,593.76
Mirdif City Centre,35-45,fri,morning,317.35
Mirdif City Centre,25-35,thu,morning,378.08
Mirdif City Centre,35-45,fri,afternoon,578.14
Mirdif City Centre,18-25,fri,afternoon,340.29
Mirdif City Centre,35-45,fri,evening,677.30
Mirdif City Centre,25-35,wed,night,388.33
Mirdif City Centre,0-18,sat,night,314.26
Mirdif City Centre,18-25,fri,afternoon,382.86
Mirdif City Centre,18-25,tue,afternoon,626.47
Mirdif City Centre,0-18,sun,afternoon,476.08
Mirdif City Centre,0-18,fri,evening,617.05
Mirdif City Centre,0-18,fri,evening,515.71
Mirdif City Centre,0-18,wed,afternoon,628.22
Mirdif City Centre,35-45,tue,morning,537.58
Mirdif City Centre,25-35,mon,morning,571.12
Mirdif City Centre,35-45,fri,morning,544.27
Mirdif City Centre,25-35,tue,evening,611.27
Mirdif City Centre,18-25,mon,afternoon,586.29
Mirdif City Centre,18-25,sun,evening,604.32
Mirdif City Centre,35-45,sun,evening,337.01
Mirdif City Centre,35-45,fri,morning,330.95
Mirdif City Centre,over 50,wed,evening,420.28
Mirdif City Centre,18-25,mon,night,653.41
Mirdif City Centre,35-45,sat,evening,586.53
Mirdif City Centre,18-25,sat,evening,621.75
Mirdif City Centre,over 50,sat,evening,482.04
Mirdif City Centre,0-18,sat,night,301.37
Mirdif City Centre,over 50,thu,afternoon,525.51
Mirdif City Centre,18-25,thu,night,497.59
Mirdif City Centre,over 50,fri,morning,530.52
Mirdif City Centre,35-45,sun,afternoon,535.35
Mirdif City Centre,18-25,wed,night,478.93
Mirdif City Centre,18-25,fri,afternoon,267.04
Mirdif City Centre,18-25,sun,morning,513.00
Mirdif City Centre,18-25,mon,afternoon,456.88
Mirdif City Centre,18-25,fri,afternoon,600.82
Mirdif City Centre,25-35,thu,morning,489.59
Mirdif City Centre,over 50,sun,afternoon,447.47
Mirdif City Centre,25-35,tue,morning,337.36
Mirdif City Centre,18-25,mon,afternoon,397.14
Mirdif City Centre,18-25,fri,night,514.93
Mirdif City Centre,0-18,wed,morning,631.15
Mirdif City Centre,25-35,fri,afternoon,668.47
Mirdif City Centre,35-45,thu,afternoon,569.44
Mirdif City Centre,over 50,wed,evening,499.38
Mirdif City Centre,25-35,sat,night,676.54
Mirdif City Centre,25-35,wed,evening,444.29
Mirdif City Centre,25-35,sat,afternoon,404.13
Mirdif City Centre,18-25,sun,evening,367.94
Mirdif City Centre,over 50,tue,morning,706.66
Mirdif City Centre,over 50,tue,evening,434.07
Mirdif City Centre,18-25,fri,morning,268.00
Mirdif City Centre,25-35,thu,morning,500.31
Mirdif City Centre,over 50,sun,morning,657.52
Mirdif City Centre,25-35,tue,morning,663.24
Mirdif City Centre,0-18,tue,evening,559.06
Mirdif City Centre,25-35,wed,evening,647.05
Mirdif City Centre,25-35,mon,evening,267.60
Mirdif City Centre,0-18,fri,afternoon,405.26
Mirdif City Centre,25-35,wed,night,428.72
Mirdif City Centre,18-25,thu,afternoon,520.30
Mirdif City Centre,0-18,thu,evening,663.67
Mirdif City Centre,18-25,wed,afternoon,350.47
Mirdif City Centre,over 50,sun,afternoon,522.70
Mirdif City Centre,0-18,wed,afternoon,474.23
Mirdif City Centre,18-25,wed,afternoon,363.86
Mirdif City Centre,over 50,mon,night,508.59
Mirdif City Centre,25-35,fri,morning,592.24
Mirdif City Centre,25-35,sat,evening,514.58
Mirdif City Centre,0-18,sun,afternoon,322.17
Mirdif City Centre,35-45,sun,morning,436.55
Mirdif City Centre,18-25,sat,morning,360.78
Mirdif City Centre,35-45,sun,night,654.36
Mirdif City Centre,25-35,thu,evening,560.37
Mirdif City Centre,18-25,wed,afternoon,373.27
Mirdif City Centre,18-25,wed,morning,598.01
Mirdif City Centre,18-25,sun,morning,578.05
Mirdif City Centre,25-35,mon,evening,674.55
Mirdif City Centre,25-35,sat,morning,469.70
Mirdif City Centre,18-25,wed,morning,407.49
Mirdif City Centre,18-25,sun,morning,680.23
Mirdif City Centre,18-25,mon,afternoon,359.24
Mirdif City Centre,35-45,fri,afternoon,402.20
Mirdif City Centre,35-45,thu,morning,697.40
Mirdif City Centre,35-45,sun,evening,446.44
Mirdif City Centre,25-35,fri,night,363.16
Mirdif City Centre,over 50,sat,evening,616.81
Mirdif City Centre,35-45,mon,evening,396.12
Mirdif City Centre,0-18,fri,morning,300.03
Mirdif City Centre,35-45,fri,night,326.37
Mirdif City Centre,35-45,sat,night,633.58
Mirdif City Centre,25-35,wed,afternoon,584.66
Mirdif City Centre,25-35,sun,afternoon,520.13
Mirdif City Centre,25-35,mon,morning,553.68
Mirdif City Centre,0-18,fri,afternoon,582.63
Mirdif City Centre,0-18,fri,night,505.35
Mirdif City Centre,35-45,sun,evening,298.21
Mirdif City Centre,over 50,tue,night,328.58
Mirdif City Centre,18-25,fri,night,662.19
Mirdif City Centre,over 50,fri,evening,450.01
Mirdif City Centre,25-35,fri,evening,454.48
Mirdif City Centre,over 50,wed,evening,325.16
Mirdif City Centre,25-35,thu,evening,382.86
Mirdif City Centre,18-25,sun,night,326.73
Mirdif City Centre,0-18,tue,night,287.57
Mirdif City Centre,18-25,tue,evening,568.44
Mirdif City Centre,35-45,fri,evening,406.26
Mirdif City Centre,over 50,fri,afternoon,365.04
Mirdif City Centre,0-18,thu,evening,503.23
Mirdif City Centre,25-35,fri,night,331.20
Mirdif City Centre,0-18,sun,night,690.84
Mirdif City Centre,over 50,tue,morning,534.07
Mirdif City Centre,0-18,fri,evening,363.03
Mirdif City Centre,18-25,tue,afternoon,679.20
Mirdif City Centre,0-18,wed,morning,684.14
Mirdif City Centre,18-25,wed,afternoon,454.48
Mirdif City Centre,35-45,sat,evening,586.93
Mirdif City Centre,18-25,sat,night,682.58
Mirdif City Centre,25-35,mon,morning,381.28
Mirdif City Centre,18-25,tue,evening,474.21
Mirdif City Centre,18-25,fri,evening,318.67
Mirdif City Centre,25-35,sun,morning,595.90
Mirdif City Centre,35-45,fri,evening,561.88
